 (6.082738665562732905e+00+0.000000000000000000e+00j)  (4.190943348648984283e+02-4.845581436879578177e+03j)
 (6.082371988642671923e+00+0.000000000000000000e+00j)  (7.982083327711118272e+02-4.207582557289758370e+03j)
 (6.082005311722610941e+00+0.000000000000000000e+00j)  (3.616176830965996487e+02-4.396853198839259676e+03j)
 (6.081638634802549959e+00+0.000000000000000000e+00j)  (1.022437464762149602e+03-4.532692150846402001e+03j)
 (6.081271957882488977e+00+0.000000000000000000e+00j)  (8.685867492652470219e+02-3.602073520794271190e+03j)
 (6.080905280962427994e+00+0.000000000000000000e+00j)  (-1.037682164734076196e+02-4.086385689960146919e+03j)
 (6.080538604042367012e+00+0.000000000000000000e+00j)  (6.127170871936317553e+02-4.729514129747336483e+03j)
 (6.080171927122306030e+00+0.000000000000000000e+00j)  (6.859047888535749280e+02-4.294019118994382552e+03j)
 (6.079805250202245048e+00+0.000000000000000000e+00j)  (1.018591007756108979e+03-4.435085601874514396e+03j)
 (6.079438573282184066e+00+0.000000000000000000e+00j)  (7.011085217925854067e+02-3.646254158121435012e+03j)
 (6.079071896362123084e+00+0.000000000000000000e+00j)  (3.572542704764547352e+02-4.526950207340201814e+03j)
 (6.078705219442062102e+00+0.000000000000000000e+00j)  (1.188694780900045998e+03-4.051846712828169530e+03j)
 (6.078338542522001120e+00+0.000000000000000000e+00j)  (4.011458281690706826e+02-3.716718173511866098e+03j)
 (6.077971865601940138e+00+0.000000000000000000e+00j)  (3.322734959160678727e+02-4.362786405685488717e+03j)
 (6.077605188681879156e+00+0.000000000000000000e+00j)  (1.070655366461409358e+03-4.474156619477415916e+03j)
 (6.077238511761818174e+00+0.000000000000000000e+00j)  (1.069179604068397566e+03-3.370690134539706378e+03j)
 (6.076871834841757192e+00+0.000000000000000000e+00j)  (-5.799252764618950096e+01-3.664617215205152206e+03j)
 (6.076505157921696210e+00+0.000000000000000000e+00j)  (2.547950109989544671e+02-4.390332773472520785e+03j)
 (6.076138481001635228e+00+0.000000000000000000e+00j)  (7.574333643029694940e+02-4.329536150071207885e+03j)
 (6.075771804081574246e+00+0.000000000000000000e+00j)  (6.896224546271770350e+02-3.719196603771133141e+03j)
 (6.075405127161513263e+00+0.000000000000000000e+00j)  (2.252543561003369632e+02-4.102036618349910896e+03j)
 (6.075038450241452281e+00+0.000000000000000000e+00j)  (5.929497715420122859e+02-3.997852418490590935e+03j)
 (6.074671773321391299e+00+0.000000000000000000e+00j)  (2.300187985529070147e+02-4.197218347673337121e+03j)
 (6.074305096401330317e+00+0.000000000000000000e+00j)  (8.432683387316369590e+02-4.040046502376380431e+03j)
 (6.073938419481269335e+00+0.000000000000000000e+00j)  (2.630655896613438927e+01-3.755547048698593699e+03j)
 (6.073571742561208353e+00+0.000000000000000000e+00j)  (3.950616351806791045e+02-4.575228895462415494e+03j)
 (6.073205065641147371e+00+0.000000000000000000e+00j)  (7.784037443235339424e+02-3.968232732119335651e+03j)
 (6.072838388721086389e+00+0.000000000000000000e+00j)  (3.365428369992542912e+02-3.703771045309346846e+03j)
 (6.072471711801025407e+00+0.000000000000000000e+00j)  (-2.091371063518369056e+02-4.143718150114847049e+03j)
 (6.072105034880964425e+00+0.000000000000000000e+00j)  (5.624942137300788545e+02-4.771937672902658051e+03j)
 (6.071738357960903443e+00+0.000000000000000000e+00j)  (7.934971065397359098e+02-3.762057682695240601e+03j)
 (6.071371681040842461e+00+0.000000000000000000e+00j)  (3.182621970510820120e+01-4.013160103839833937e+03j)
 (6.071005004120781479e+00+0.000000000000000000e+00j)  (4.121033374288025470e+02-4.122269718665645087e+03j)
 (6.070638327200720497e+00+0.000000000000000000e+00j)  (-1.200543948460020829e+02-3.915884941006420831e+03j)
 (6.070271650280659514e+00+0.000000000000000000e+00j)  (-2.144307011462275341e+02-4.682024023856321037e+03j)
 (6.069904973360598532e+00+0.000000000000000000e+00j)  (2.867007920987709895e+02-4.964583695104811341e+03j)
 (6.069538296440537550e+00+0.000000000000000000e+00j)  (9.455239236130987592e+02-4.943221050990990079e+03j)
 (6.069171619520476568e+00+0.000000000000000000e+00j)  (1.242518051222956274e+03-4.071889384876391432e+03j)
 (6.068804942600415586e+00+0.000000000000000000e+00j)  (5.458348907497064602e+02-3.724841140816396546e+03j)
 (6.068438265680354604e+00+0.000000000000000000e+00j)  (3.142025314319928384e+02-4.026465694405988870e+03j)
 (6.068071588760293622e+00+0.000000000000000000e+00j)  (3.207341173138878503e+02-4.003318697028520546e+03j)
 (6.067704911840232640e+00+0.000000000000000000e+00j)  (-4.704123777942777451e+01-4.137656789820943231e+03j)
 (6.067338234920171658e+00+0.000000000000000000e+00j)  (1.973320135760886842e+02-4.613702149537411970e+03j)
 (6.066971558000110676e+00+0.000000000000000000e+00j)  (2.814568891025423909e+02-4.389352493205667997e+03j)
 (6.066604881080049694e+00+0.000000000000000000e+00j)  (3.893160499372713730e+02-4.849048043941690594e+03j)
 (6.066238204159988712e+00+0.000000000000000000e+00j)  (9.352145466623406946e+02-4.346537893060505667e+03j)
 (6.065871527239927730e+00+0.000000000000000000e+00j)  (4.711720246357780297e+02-4.133013711169179260e+03j)
 (6.065504850319866748e+00+0.000000000000000000e+00j)  (3.978832045891591633e+02-4.169992292737216303e+03j)
 (6.065138173399805765e+00+0.000000000000000000e+00j)  (2.020258958675593703e+02-4.444618979238645807e+03j)
 (6.064771496479744783e+00+0.000000000000000000e+00j)  (5.192380705362077151e+02-4.488680899651297295e+03j)
 (6.064404819559683801e+00+0.000000000000000000e+00j)  (4.738699571136398845e+02-4.433047883625079521e+03j)
 (6.064038142639622819e+00+0.000000000000000000e+00j)  (4.719218025175634921e+02-4.337884113149394580e+03j)
 (6.063671465719561837e+00+0.000000000000000000e+00j)  (4.780812076313077341e+02-4.607227781156135279e+03j)
 (6.063304788799500855e+00+0.000000000000000000e+00j)  (6.446231523451313024e+02-4.132845273809032733e+03j)
 (6.062938111879439873e+00+0.000000000000000000e+00j)  (6.151587329538983795e+01-4.685683495247600149e+03j)
 (6.062571434959378891e+00+0.000000000000000000e+00j)  (1.028991005052685978e+03-4.606028870249324427e+03j)
 (6.062204758039317909e+00+0.000000000000000000e+00j)  (3.359834958089960537e+02-4.226371831498479878e+03j)
 (6.061838081119256927e+00+0.000000000000000000e+00j)  (7.096888682612777757e+02-4.574642988779251027e+03j)
 (6.061471404199195945e+00+0.000000000000000000e+00j)  (2.427346169316074338e+02-4.474419967758373787e+03j)
 (6.061104727279134963e+00+0.000000000000000000e+00j)  (1.075549329850356571e+03-5.041468927904672455e+03j)
 (6.060738050359073981e+00+0.000000000000000000e+00j)  (9.551672724535640100e+02-4.029323580062115980e+03j)
 (6.060371373439012999e+00+0.000000000000000000e+00j)  (8.319108362358896329e+02-4.579468009673348206e+03j)
 (6.060004696518952017e+00+0.000000000000000000e+00j)  (1.058511158955779592e+03-3.881897034318168608e+03j)
 (6.059638019598891034e+00+0.000000000000000000e+00j)  (4.029623779756414024e+02-4.101366953824051961e+03j)
 (6.059271342678830052e+00+0.000000000000000000e+00j)  (6.053911932932443278e+02-4.341058495329136349e+03j)
 (6.058904665758769070e+00+0.000000000000000000e+00j)  (7.471035909349000121e+02-4.392506198529700669e+03j)
 (6.058537988838708088e+00+0.000000000000000000e+00j)  (8.764233227022377832e+02-4.112908804652231993e+03j)
 (6.058171311918647106e+00+0.000000000000000000e+00j)  (5.921828412858128559e+02-4.110257842159177017e+03j)
 (6.057804634998586124e+00+0.000000000000000000e+00j)  (8.553763451891043132e+02-4.239123921541161508e+03j)
 (6.057437958078525142e+00+0.000000000000000000e+00j)  (7.436047837134533438e+02-3.588467214056682678e+03j)
 (6.057071281158464160e+00+0.000000000000000000e+00j)  (-1.065766780895083912e+02-4.032473965359742124e+03j)
 (6.056704604238403178e+00+0.000000000000000000e+00j)  (4.964071146982862501e+02-4.525639099156091106e+03j)
 (6.056337927318342196e+00+0.000000000000000000e+00j)  (3.958309922394230398e+02-4.315880542117839468e+03j)
 (6.055971250398281214e+00+0.000000000000000000e+00j)  (8.440941629259189085e+02-4.481334750949876252e+03j)
 (6.055604573478220232e+00+0.000000000000000000e+00j)  (5.232092937911991157e+02-3.939926821485454639e+03j)
 (6.055237896558159250e+00+0.000000000000000000e+00j)  (5.901413272662204008e+02-4.463078197217655543e+03j)
 (6.054871219638098268e+00+0.000000000000000000e+00j)  (7.024398405943499029e+02-3.974307424133969107e+03j)
 (6.054504542718037285e+00+0.000000000000000000e+00j)  (5.628100265495826307e+02-4.137756955588909477e+03j)
 (6.054137865797976303e+00+0.000000000000000000e+00j)  (3.101674054161898084e+02-3.735954324905907924e+03j)
 (6.053771188877915321e+00+0.000000000000000000e+00j)  (-1.192342754995094083e+02-4.512509309022851994e+03j)
 (6.053404511957854339e+00+0.000000000000000000e+00j)  (5.686357925818101648e+02-4.741681702755800870e+03j)
 (6.053037835037793357e+00+0.000000000000000000e+00j)  (9.712180364817910458e+02-4.426454543176703737e+03j)
 (6.052671158117732375e+00+0.000000000000000000e+00j)  (5.969186973522347444e+02-3.721236919045058585e+03j)
 (6.052304481197671393e+00+0.000000000000000000e+00j)  (1.257742808971082695e+02-4.428596531990064250e+03j)
 (6.051937804277610411e+00+0.000000000000000000e+00j)  (7.486297712654634324e+02-4.236005689330708265e+03j)
 (6.051571127357549429e+00+0.000000000000000000e+00j)  (2.073626367005849715e+02-4.106343228477519915e+03j)
 (6.051204450437488447e+00+0.000000000000000000e+00j)  (3.136635005336759150e+02-4.434892501452532088e+03j)
 (6.050837773517427465e+00+0.000000000000000000e+00j)  (3.039581840148032370e+02-4.556302362684997206e+03j)
 (6.050471096597366483e+00+0.000000000000000000e+00j)  (6.442668922097261657e+02-4.761146259355224174e+03j)
 (6.050104419677305501e+00+0.000000000000000000e+00j)  (1.059653329178798231e+03-4.494197631274369087e+03j)
 (6.049737742757244519e+00+0.000000000000000000e+00j)  (9.139432719487298300e+02-3.854120658524940154e+03j)
 (6.049371065837183536e+00+0.000000000000000000e+00j)  (3.342029060808210943e+02-4.028623536388171487e+03j)
 (6.049004388917122554e+00+0.000000000000000000e+00j)  (5.671287099645595617e+02-4.210607088683716938e+03j)
 (6.048637711997061572e+00+0.000000000000000000e+00j)  (3.241062051719490000e+02-3.968112486354969406e+03j)
 (6.048271035077000590e+00+0.000000000000000000e+00j)  (8.964764923285383702e+01-4.475173976242201206e+03j)
 (6.047904358156939608e+00+0.000000000000000000e+00j)  (7.148290276504936855e+02-4.521681455888392520e+03j)
 (6.047537681236878626e+00+0.000000000000000000e+00j)  (2.603635500953148494e+02-4.080237277858813741e+03j)
 (6.047171004316817644e+00+0.000000000000000000e+00j)  (4.510611788486935438e+02-4.909385367712064181e+03j)
 (6.046804327396756662e+00+0.000000000000000000e+00j)  (8.819030820241606534e+02-4.103488634964503035e+03j)
 (6.046437650476695680e+00+0.000000000000000000e+00j)  (2.515491122498949608e+02-4.632239698107772711e+03j)
 (6.046070973556634698e+00+0.000000000000000000e+00j)  (1.224521346992419694e+03-4.365945135744016625e+03j)
 (6.045704296636573716e+00+0.000000000000000000e+00j)  (4.300094889421061453e+02-3.997518378106172804e+03j)
 (6.045337619716512734e+00+0.000000000000000000e+00j)  (8.722852540079578603e+02-4.235933440634024009e+03j)
 (6.044970942796451752e+00+0.000000000000000000e+00j)  (1.640720448814187193e+02-3.919136446460628122e+03j)
 (6.044604265876390770e+00+0.000000000000000000e+00j)  (8.248770725848307848e+02-4.753408050628534511e+03j)
 (6.044237588956329787e+00+0.000000000000000000e+00j)  (8.209117176462711996e+02-3.450446013074131315e+03j)
 (6.043870912036268805e+00+0.000000000000000000e+00j)  (-2.352618495749493377e+01-4.224806354171969360e+03j)
 (6.043504235116207823e+00+0.000000000000000000e+00j)  (6.090276822035895066e+02-4.058196484215911823e+03j)
 (6.043137558196146841e+00+0.000000000000000000e+00j)  (-1.337651745869902697e+01-4.190529104768686921e+03j)
 (6.042770881276085859e+00+0.000000000000000000e+00j)  (6.073841700768759893e+02-4.370535517669384717e+03j)
 (6.042404204356024877e+00+0.000000000000000000e+00j)  (1.717809491893980294e+02-3.934697488482458994e+03j)
 (6.042037527435963895e+00+0.000000000000000000e+00j)  (1.435814553101477031e+02-4.342029809249077516e+03j)
 (6.041670850515902913e+00+0.000000000000000000e+00j)  (-2.901754378778844057e+01-4.366156538434458525e+03j)
 (6.041304173595841931e+00+0.000000000000000000e+00j)  (4.118164859485514171e+02-4.895528860936954516e+03j)
 (6.040937496675780949e+00+0.000000000000000000e+00j)  (7.349508040560841664e+02-4.171474139030722654e+03j)
 (6.040570819755719967e+00+0.000000000000000000e+00j)  (2.327584904337145417e+02-4.090259604122088149e+03j)
 (6.040204142835658985e+00+0.000000000000000000e+00j)  (-9.356365483805075201e+01-4.121476339749932777e+03j)
 (6.039837465915598003e+00+0.000000000000000000e+00j)  (-3.408922426894591808e+02-4.868206111911892549e+03j)
 (6.039470788995537021e+00+0.000000000000000000e+00j)  (3.667350206068629177e+02-5.177514060700783375e+03j)
 (6.039104112075476039e+00+0.000000000000000000e+00j)  (7.571006810612927893e+02-4.917144380991253456e+03j)
 (6.038737435155415056e+00+0.000000000000000000e+00j)  (7.538393542760536548e+02-4.475880151568022484e+03j)
 (6.038370758235354074e+00+0.000000000000000000e+00j)  (5.380838132532089730e+02-4.554847517468356273e+03j)
 (6.038004081315293092e+00+0.000000000000000000e+00j)  (5.642789769839814653e+02-4.397592236572902948e+03j)
 (6.037637404395232110e+00+0.000000000000000000e+00j)  (3.437496611119697718e+02-4.720703633914485181e+03j)
 (6.037270727475171128e+00+0.000000000000000000e+00j)  (8.750538409396908719e+02-4.627271340653525840e+03j)
 (6.036904050555110146e+00+0.000000000000000000e+00j)  (5.767732929500488126e+02-4.255979480053393672e+03j)
 (6.036537373635049164e+00+0.000000000000000000e+00j)  (3.150702957997655176e+02-4.369586234199289720e+03j)
 (6.036170696714988182e+00+0.000000000000000000e+00j)  (2.173979638515204442e+02-4.848758563407350266e+03j)
 (6.035804019794927200e+00+0.000000000000000000e+00j)  (7.633008899653320896e+02-4.825168860095054697e+03j)
 (6.035437342874866218e+00+0.000000000000000000e+00j)  (5.760420742150283786e+02-4.834368100522764507e+03j)
 (6.035070665954805236e+00+0.000000000000000000e+00j)  (1.290315370742497862e+03-4.762302430645072491e+03j)
 (6.034703989034744254e+00+0.000000000000000000e+00j)  (7.225482899276623812e+02-4.073618729265223465e+03j)
 (6.034337312114683272e+00+0.000000000000000000e+00j)  (7.889012254257568202e+02-4.736853718475400456e+03j)
 (6.033970635194622290e+00+0.000000000000000000e+00j)  (1.002429754893372660e+03-4.134668487961085702e+03j)
 (6.033603958274561307e+00+0.000000000000000000e+00j)  (7.110035025666704769e+02-4.353068828094472337e+03j)
 (6.033237281354500325e+00+0.000000000000000000e+00j)  (8.801654941648012027e+02-3.930303993063454982e+03j)
 (6.032870604434439343e+00+0.000000000000000000e+00j)  (1.343367914301888959e+02-4.062672036083287367e+03j)
 (6.032503927514378361e+00+0.000000000000000000e+00j)  (3.247749809981091857e+02-4.607201736765698115e+03j)
 (6.032137250594317379e+00+0.000000000000000000e+00j)  (6.279271467186108566e+02-4.646935499524720399e+03j)
 (6.031770573674256397e+00+0.000000000000000000e+00j)  (7.937494031023721845e+02-4.322604858335393146e+03j)
 (6.031403896754195415e+00+0.000000000000000000e+00j)  (4.136066488906117229e+02-4.346580434604231414e+03j)
 (6.031037219834134433e+00+0.000000000000000000e+00j)  (6.908700687529292281e+02-4.512656726490790788e+03j)
 (6.030670542914073451e+00+0.000000000000000000e+00j)  (4.727118707439648233e+02-4.224230052032260573e+03j)
 (6.030303865994012469e+00+0.000000000000000000e+00j)  (3.363177069864727855e+02-4.657676315899258043e+03j)
 (6.029937189073951487e+00+0.000000000000000000e+00j)  (7.183990835019694714e+02-4.735180530095361974e+03j)
 (6.029570512153890505e+00+0.000000000000000000e+00j)  (7.784640977653657501e+02-4.483074446783694839e+03j)
 (6.029203835233829523e+00+0.000000000000000000e+00j)  (6.521339586728649920e+02-4.651242459173971838e+03j)
 (6.028837158313768541e+00+0.000000000000000000e+00j)  (1.116495939627906637e+03-4.548912315784820748e+03j)
 (6.028470481393707558e+00+0.000000000000000000e+00j)  (7.864167561749891320e+02-4.238813166239071506e+03j)
 (6.028103804473646576e+00+0.000000000000000000e+00j)  (1.110365271671965274e+03-4.420676127997236108e+03j)
 (6.027737127553585594e+00+0.000000000000000000e+00j)  (7.640890215681591826e+02-3.759887603952658537e+03j)
 (6.027370450633524612e+00+0.000000000000000000e+00j)  (5.814004967776718331e+02-4.361788755059006689e+03j)
 (6.027003773713463630e+00+0.000000000000000000e+00j)  (7.288308862801976602e+02-3.931311566845198286e+03j)
 (6.026637096793402648e+00+0.000000000000000000e+00j)  (5.341112478558325165e+02-4.357850260849802908e+03j)
 (6.026270419873341666e+00+0.000000000000000000e+00j)  (8.100723382407819599e+02-3.739633903265137633e+03j)
 (6.025903742953280684e+00+0.000000000000000000e+00j)  (2.074150806591046603e+01-4.058561146799970174e+03j)
 (6.025537066033219702e+00+0.000000000000000000e+00j)  (2.902984014008901568e+02-4.077257335081028486e+03j)
 (6.025170389113158720e+00+0.000000000000000000e+00j)  (-3.076993383696035380e+02-4.673064345816044806e+03j)
 (6.024803712193097738e+00+0.000000000000000000e+00j)  (8.510550045862307798e+02-4.942932257441386355e+03j)
 (6.024437035273036756e+00+0.000000000000000000e+00j)  (4.740331815438939884e+02-4.245765159374102950e+03j)
 (6.024070358352975774e+00+0.000000000000000000e+00j)  (5.560364515790558926e+02-4.722716710305448032e+03j)
 (6.023703681432914792e+00+0.000000000000000000e+00j)  (7.869804548481511119e+02-4.420469298993484699e+03j)
 (6.023337004512853810e+00+0.000000000000000000e+00j)  (5.439726568802129805e+02-4.224368401620110490e+03j)
 (6.022970327592792827e+00+0.000000000000000000e+00j)  (4.240855446820478392e+02-4.745061357943933217e+03j)
 (6.022603650672731845e+00+0.000000000000000000e+00j)  (1.192335440746670429e+03-4.312478295966104270e+03j)
 (6.022236973752670863e+00+0.000000000000000000e+00j)  (2.810366248225340087e+02-4.018115172097165669e+03j)
 (6.021870296832609881e+00+0.000000000000000000e+00j)  (7.541052766302623240e+02-4.506432614953589109e+03j)
 (6.021503619912548899e+00+0.000000000000000000e+00j)  (3.389273399198821153e+02-4.011346827740893787e+03j)
 (6.021136942992487917e+00+0.000000000000000000e+00j)  (4.960832888678210111e+02-4.612946389763074876e+03j)
 (6.020770266072426935e+00+0.000000000000000000e+00j)  (4.732762542753972639e+02-4.226039865114425993e+03j)
 (6.020403589152365953e+00+0.000000000000000000e+00j)  (5.945766418201103534e+02-4.582808061020167770e+03j)
 (6.020036912232304971e+00+0.000000000000000000e+00j)  (5.790265397272407881e+02-4.110967011582748455e+03j)
 (6.019670235312243989e+00+0.000000000000000000e+00j)  (4.137277399960942148e+02-4.320962531158465936e+03j)
 (6.019303558392183007e+00+0.000000000000000000e+00j)  (1.084920542333319418e+02-4.194579733776793546e+03j)
 (6.018936881472122025e+00+0.000000000000000000e+00j)  (2.334795304154029054e+02-4.931190570039337217e+03j)
 (6.018570204552061043e+00+0.000000000000000000e+00j)  (5.779478342166587481e+02-4.564620776565112465e+03j)
 (6.018203527632000061e+00+0.000000000000000000e+00j)  (5.218425636362651403e+02-4.844503297339552773e+03j)
 (6.017836850711939078e+00+0.000000000000000000e+00j)  (7.350956307620267580e+02-4.574443216428819142e+03j)
 (6.017470173791878096e+00+0.000000000000000000e+00j)  (8.444786385591089584e+02-4.897693648806282908e+03j)
 (6.017103496871817114e+00+0.000000000000000000e+00j)  (1.292081479220359142e+03-4.039234508137599732e+03j)
 (6.016736819951756132e+00+0.000000000000000000e+00j)  (1.489104218340168018e+02-4.019905638723673292e+03j)
 (6.016370143031695150e+00+0.000000000000000000e+00j)  (5.300957010753104441e+02-4.927806518483809668e+03j)
 (6.016003466111634168e+00+0.000000000000000000e+00j)  (1.231567770637216881e+03-4.430618230290676365e+03j)
 (6.015636789191573186e+00+0.000000000000000000e+00j)  (7.049224782408574583e+02-3.805788776603474616e+03j)
 (6.015270112271512204e+00+0.000000000000000000e+00j)  (3.527155599693689965e+02-4.262889605068661695e+03j)
 (6.014903435351451222e+00+0.000000000000000000e+00j)  (4.678051426434793711e+02-4.217379187748480035e+03j)
 (6.014536758431390240e+00+0.000000000000000000e+00j)  (3.063773539281341982e+02-4.470060290164002254e+03j)
 (6.014170081511329258e+00+0.000000000000000000e+00j)  (5.252115472513355598e+02-4.480631687279686957e+03j)
 (6.013803404591268276e+00+0.000000000000000000e+00j)  (4.747049015546465398e+02-4.554580716520323222e+03j)
 (6.013436727671207294e+00+0.000000000000000000e+00j)  (5.824099750926216075e+02-4.616211121831122000e+03j)
 (6.013070050751146312e+00+0.000000000000000000e+00j)  (9.286089561255046192e+02-4.745491529373633966e+03j)
 (6.012703373831085329e+00+0.000000000000000000e+00j)  (1.107669596795689586e+03-4.019308384611610109e+03j)
 (6.012336696911024347e+00+0.000000000000000000e+00j)  (4.381986823105578424e+02-4.000963794533689907e+03j)
 (6.011970019990963365e+00+0.000000000000000000e+00j)  (2.887913970698432422e+02-4.269643631870645549e+03j)
 (6.011603343070902383e+00+0.000000000000000000e+00j)  (5.293985331010076152e+02-4.916454547000308594e+03j)
 (6.011236666150841401e+00+0.000000000000000000e+00j)  (1.382271986920852441e+03-4.158728346545862223e+03j)
 (6.010869989230780419e+00+0.000000000000000000e+00j)  (3.073777006631383983e+02-3.824895349562218598e+03j)
 (6.010503312310719437e+00+0.000000000000000000e+00j)  (7.497430644148607826e+02-4.487009423263696590e+03j)
 (6.010136635390658455e+00+0.000000000000000000e+00j)  (7.664026996625775610e+02-3.743622367731476515e+03j)
 (6.009769958470597473e+00+0.000000000000000000e+00j)  (3.127980180120563318e+02-3.845784741835337172e+03j)
 (6.009403281550536491e+00+0.000000000000000000e+00j)  (2.687724753203724504e+00-3.839927452089623330e+03j)
 (6.009036604630475509e+00+0.000000000000000000e+00j)  (-2.658539645983839819e+02-4.580370805430526161e+03j)
 (6.008669927710414527e+00+0.000000000000000000e+00j)  (6.922640211685823033e+02-4.799571304327077087e+03j)
 (6.008303250790353545e+00+0.000000000000000000e+00j)  (6.022888818248965208e+02-3.755278785723552573e+03j)
 (6.007936573870292563e+00+0.000000000000000000e+00j)  (-3.518132199090593986e+02-4.165602863463986978e+03j)
 (6.007569896950231580e+00+0.000000000000000000e+00j)  (7.093511856558484396e+01-4.772024832566158693e+03j)
 (6.007203220030170598e+00+0.000000000000000000e+00j)  (3.053454113084333130e+02-4.625143698761952692e+03j)
 (6.006836543110109616e+00+0.000000000000000000e+00j)  (3.140196530285693370e+02-4.474201589528594923e+03j)
 (6.006469866190048634e+00+0.000000000000000000e+00j)  (6.321441370865773024e+01-4.642904580160658043e+03j)
 (6.006103189269987652e+00+0.000000000000000000e+00j)  (3.981664511420024155e+02-4.814714278799472595e+03j)
 (6.005736512349926670e+00+0.000000000000000000e+00j)  (2.951757906851437383e+02-4.704850994691152664e+03j)
 (6.005369835429865688e+00+0.000000000000000000e+00j)  (5.761966241169941441e+02-4.922009112321989051e+03j)
 (6.005003158509804706e+00+0.000000000000000000e+00j)  (6.095782718276288961e+02-4.658289442594945285e+03j)
 (6.004636481589743724e+00+0.000000000000000000e+00j)  (8.981209850515253947e+02-4.778827673498011791e+03j)
 (6.004269804669682742e+00+0.000000000000000000e+00j)  (8.031262702538123222e+02-3.909928726140934941e+03j)
 (6.003903127749621760e+00+0.000000000000000000e+00j)  (-1.451092372362148808e+02-4.513906371453063002e+03j)
 (6.003536450829560778e+00+0.000000000000000000e+00j)  (9.142975567052153565e+02-5.020244221034183283e+03j)
 (6.003169773909499796e+00+0.000000000000000000e+00j)  (8.400327590728508085e+02-3.807404076455221912e+03j)
 (6.002803096989438814e+00+0.000000000000000000e+00j)  (-1.906336380010267249e+02-4.218061914526674627e+03j)
 (6.002436420069377832e+00+0.000000000000000000e+00j)  (1.476414353815587219e+02-4.842830635979863473e+03j)
 (6.002069743149316849e+00+0.000000000000000000e+00j)  (3.734091567339303310e+02-4.920194014577637063e+03j)
 (6.001703066229255867e+00+0.000000000000000000e+00j)  (9.470116348140315949e+02-4.805277112594400933e+03j)
 (6.001336389309194885e+00+0.000000000000000000e+00j)  (5.595055298870462366e+02-4.024319484290444962e+03j)
 (6.000969712389133903e+00+0.000000000000000000e+00j)  (1.084070963972931168e+02-4.789713740833526572e+03j)
 (6.000603035469072921e+00+0.000000000000000000e+00j)  (8.959413484766805595e+02-4.503326171369313670e+03j)
 (6.000236358549011939e+00+0.000000000000000000e+00j)  (-3.217119486568367392e+01-4.208424638597462945e+03j)
 (5.999869681628950957e+00+0.000000000000000000e+00j)  (2.919487586874222416e+02-5.211840474172392533e+03j)
 (5.999503004708889975e+00+0.000000000000000000e+00j)  (8.404707073710515033e+02-4.704729176064821331e+03j)
 (5.999136327788828993e+00+0.000000000000000000e+00j)  (6.779831052513698069e+02-4.633496619256509803e+03j)
 (5.998769650868768011e+00+0.000000000000000000e+00j)  (7.159862736793941167e+02-4.433888043863854364e+03j)
 (5.998402973948707029e+00+0.000000000000000000e+00j)  (6.436385713852989738e+02-4.509062514762401406e+03j)
 (5.998036297028646047e+00+0.000000000000000000e+00j)  (6.736595306003655423e+02-4.057502048287054095e+03j)
 (5.997669620108585065e+00+0.000000000000000000e+00j)  (-1.767165593550823814e+02-4.294377095285284668e+03j)
 (5.997302943188524083e+00+0.000000000000000000e+00j)  (2.872153997583741329e+02-5.118060964812355451e+03j)
 (5.996936266268463100e+00+0.000000000000000000e+00j)  (8.291296960291376763e+02-4.612062328473622983e+03j)
 (5.996569589348402118e+00+0.000000000000000000e+00j)  (3.415657599995026885e+02-4.306147204534356206e+03j)
 (5.996202912428341136e+00+0.000000000000000000e+00j)  (1.105632319166008983e+02-4.840882425441171108e+03j)
 (5.995836235508280154e+00+0.000000000000000000e+00j)  (7.401968477044654264e+02-5.135201068894213677e+03j)
 (5.995469558588219172e+00+0.000000000000000000e+00j)  (1.182607180229640107e+03-4.399171097740494588e+03j)
 (5.995102881668158190e+00+0.000000000000000000e+00j)  (3.718225900962858077e+02-3.823566168981787541e+03j)
 (5.994736204748097208e+00+0.000000000000000000e+00j)  (-2.440924967487392223e+02-4.531982468497151785e+03j)
 (5.994369527828036226e+00+0.000000000000000000e+00j)  (1.269840415324347305e+02-5.151944946933309438e+03j)
 (5.994002850907975244e+00+0.000000000000000000e+00j)  (7.517187844948221027e+02-5.067240452559891310e+03j)
 (5.993636173987914262e+00+0.000000000000000000e+00j)  (5.805035077457018815e+02-4.641473221667223697e+03j)
 (5.993269497067853280e+00+0.000000000000000000e+00j)  (7.391008518155265392e+02-5.064436584183885316e+03j)
 (5.992902820147792298e+00+0.000000000000000000e+00j)  (1.050002324137570440e+03-4.262282378234654971e+03j)
 (5.992536143227731316e+00+0.000000000000000000e+00j)  (1.419298201774840891e+02-4.420467069995784186e+03j)
 (5.992169466307670334e+00+0.000000000000000000e+00j)  (4.865728913720790842e+02-4.892265204912831905e+03j)
 (5.991802789387609351e+00+0.000000000000000000e+00j)  (6.920384346696939701e+02-4.927265840554471652e+03j)
 (5.991436112467548369e+00+0.000000000000000000e+00j)  (1.103666353853948067e+03-4.415823617374334390e+03j)
 (5.991069435547487387e+00+0.000000000000000000e+00j)  (2.599953788607940623e+02-4.149341257545352164e+03j)
 (5.990702758627426405e+00+0.000000000000000000e+00j)  (2.965911491776837465e+02-4.708478031476446631e+03j)
 (5.990336081707365423e+00+0.000000000000000000e+00j)  (2.327869564144293690e+02-4.776945862107408175e+03j)
 (5.989969404787304441e+00+0.000000000000000000e+00j)  (5.484498157354330488e+02-5.103970177880625670e+03j)
