0.000833333333333333	-0.0429153442382813
0.0075	-0.0429153442382813
0.0141666666666667	-0.0429153442382813
0.0208333333333333	-0.0424385070800781
0.0275	-0.0410079956054688
0.0341666666666667	-0.0405311584472656
0.0408333333333333	-0.0410079956054688
0.0475	-0.0424385070800781
0.0541666666666667	-0.0433921813964844
0.0608333333333333	-0.0448226928710938
0.0675	-0.0462532043457031
0.0741666666666667	-0.0462532043457031
0.0808333333333333	-0.0448226928710938
0.0875	-0.0433921813964844
0.0941666666666667	-0.041961669921875
0.100833333333333	-0.0410079956054688
0.1075	-0.0400543212890625
0.114166666666667	-0.0400543212890625
0.120833333333333	-0.0405311584472656
0.1275	-0.0414848327636719
0.134166666666667	-0.041961669921875
0.140833333333333	-0.0414848327636719
0.1475	-0.0405311584472656
0.154166666666667	-0.0395774841308594
0.160833333333333	-0.0391006469726563
0.1675	-0.0391006469726563
0.174166666666667	-0.0405311584472656
0.180833333333333	-0.0414848327636719
0.1875	-0.0424385070800781
0.194166666666667	-0.0433921813964844
0.200833333333333	-0.0443458557128906
0.2075	-0.0452995300292969
0.214166666666667	-0.0457763671875
0.220833333333333	-0.0467300415039063
0.2275	-0.0486373901367188
0.234166666666667	-0.0500679016113281
0.240833333333333	-0.0514984130859375
0.2475	-0.0524520874023438
0.254166666666667	-0.0524520874023438
0.260833333333333	-0.0524520874023438
0.2675	-0.0519752502441406
0.274166666666667	-0.0514984130859375
0.280833333333333	-0.0510215759277344
0.2875	-0.0505447387695313
0.294166666666667	-0.0505447387695313
0.300833333333333	-0.0510215759277344
0.3075	-0.0510215759277344
0.314166666666667	-0.0514984130859375
0.320833333333333	-0.0514984130859375
0.3275	-0.0519752502441406
0.334166666666667	-0.0519752502441406
0.340833333333333	-0.0514984130859375
0.3475	-0.0510215759277344
0.354166666666667	-0.0510215759277344
0.360833333333333	-0.0514984130859375
0.3675	-0.0514984130859375
0.374166666666667	-0.0519752502441406
0.380833333333333	-0.0519752502441406
0.3875	-0.0529289245605469
0.394166666666667	-0.05340576171875
0.400833333333333	-0.05340576171875
0.4075	-0.0529289245605469
0.414166666666667	-0.0524520874023438
0.420833333333333	-0.0529289245605469
0.4275	-0.05340576171875
0.434166666666667	-0.0538825988769531
0.440833333333333	-0.0548362731933594
0.4475	-0.0557899475097656
0.454166666666667	-0.057220458984375
0.460833333333333	-0.0581741333007813
0.4675	-0.0581741333007813
0.474166666666667	-0.0576972961425781
0.480833333333333	-0.0576972961425781
0.4875	-0.057220458984375
0.494166666666667	-0.057220458984375
0.500833333333333	-0.0562667846679688
0.5075	-0.0562667846679688
0.514166666666667	-0.06103515625
0.520833333333333	-0.237464904785156
0.5275	-1.34801864624023
0.534166666666667	-3.86476516723633
0.540833333333333	-6.97898864746094
0.5475	-9.30595397949219
0.554166666666667	-10.106086730957
0.560833333333333	-9.73224639892578
0.5675	-7.9798698425293
0.574166666666667	-4.55760955810547
0.580833333333333	-0.255584716796875
0.5875	3.65257263183594
0.594166666666667	6.50358200073242
0.600833333333333	8.77714157104492
0.6075	10.8890533447266
0.614166666666667	12.8254890441895
0.620833333333333	14.3852233886719
0.6275	15.3303146362305
0.634166666666667	15.4948234558105
0.640833333333333	14.5277976989746
0.6475	11.5060806274414
0.654166666666667	5.99861145019531
0.660833333333333	-0.939846038818359
0.6675	-7.40623474121094
0.674166666666667	-12.214183807373
0.680833333333333	-15.2044296264648
0.6875	-15.812873840332
0.694166666666667	-13.6628150939941
0.700833333333333	-9.74225997924805
0.7075	-5.91707229614258
0.714166666666667	-3.35693359375
0.720833333333333	-1.88207626342773
0.7275	-1.00851058959961
0.734166666666667	-0.492095947265625
0.740833333333333	-0.218391418457031
0.7475	-0.0977516174316406
0.754166666666667	-0.0538825988769531
0.760833333333333	-0.034332275390625
0.7675	-0.0224113464355469
0.774166666666667	-0.0138282775878906
0.780833333333333	-0.00762939453125
0.7875	-0.003814697265625
0.794166666666667	-0.00286102294921875
0.800833333333333	-0.00524520874023438
0.8075	-0.0104904174804688
0.814166666666667	-0.0166893005371094
0.820833333333333	-0.02288818359375
0.8275	-0.0276565551757813
0.834166666666667	-0.0314712524414063
0.840833333333333	-0.0338554382324219
0.8475	-0.0357627868652344
0.854166666666667	-0.03814697265625
0.860833333333333	-0.0414848327636719
0.8675	-0.0452995300292969
0.874166666666667	-0.0481605529785156
0.880833333333333	-0.0491142272949219
0.8875	-0.0400543212890625
0.894166666666667	0.0295639038085938
0.900833333333333	0.408172607421875
0.9075	2.01749801635742
0.914166666666667	7.43532180786133
0.920833333333333	22.1443176269531
0.9275	54.9130439758301
0.934166666666667	115.787506103516
0.940833333333333	211.559295654297
0.9475	340.863227844238
0.954166666666667	491.750717163086
0.960833333333333	642.987728118896
0.9675	768.661975860596
0.974166666666667	845.070362091064
0.980833333333333	858.01887512207
0.9875	807.421207427979
0.994166666666667	706.729412078857
1.00083333333333	577.666282653809
