ppm\Champagne
7.236670932994643479e+00 -1.573948535681181795e+02
7.236304256074582497e+00 4.327764281172619008e+02
7.235937579154521515e+00 4.645437077401547299e+02
7.235570902234460533e+00 4.188669844855735391e+02
7.235204225314398663e+00 2.349558177534415790e+02
7.234837548394337681e+00 6.973240774075450190e+02
7.234470871474276699e+00 3.409995811423684131e+02
7.234104194554215717e+00 2.343598284662419076e+02
7.233737517634155623e+00 2.733492903986498277e+02
7.233370840714094641e+00 -3.621540676806137640e+02
7.233004163794033659e+00 5.308295426640737560e+02
7.232637486873970900e+00 4.882814874997133643e+02
7.232270809953910806e+00 7.683729436234270906e+02
7.231904133033849824e+00 4.353705602419429397e+02
7.231537456113788842e+00 7.728234549885587512e+02
7.231170779193727860e+00 8.529803803077593329e+02
7.230804102273666878e+00 1.533130719415012209e+02
7.230437425353606784e+00 3.357118450563961005e+02
7.230070748433545802e+00 4.714770448838530683e+02
7.229704071513484820e+00 1.162993956002972709e+03
7.229337394593423838e+00 5.834398357090861964e+02
7.228970717673362856e+00 3.787279954892960063e+02
7.228604040753302762e+00 7.978635842994912082e+02
7.228237363833241780e+00 3.824282744260765412e+02
7.227870686913180798e+00 4.346720647362801060e+02
7.227504009993119816e+00 3.129440733887043962e+02
7.227137333073058834e+00 5.285457120646659632e+02
7.226770656152996963e+00 -7.442845933650005463e+01
7.226403979232935981e+00 5.109190474096330377e+02
7.226037302312874999e+00 1.222949061715876269e+02
7.225670625392814017e+00 3.724112018414904810e+02
7.225303948472753923e+00 6.545412198119811364e+01
7.224937271552691165e+00 3.324120442222331349e+02
7.224570594632630183e+00 8.008969649863713585e+02
7.224203917712569201e+00 2.964736394902807888e+02
7.223837240792509107e+00 9.539667990989404700e+01
7.223470563872448125e+00 4.260171484520063245e+02
7.223103886952387143e+00 -2.124761423454947717e+01
7.222737210032326161e+00 2.171810337444662764e+01
7.222370533112265178e+00 -4.314187967105089427e+01
7.222003856192205085e+00 -2.458523389944002702e+01
7.221637179272142326e+00 6.359590713842785590e+02
7.221270502352081344e+00 3.135165035925280677e+02
7.220903825432020362e+00 8.175315157493257630e+02
7.220537148511960268e+00 3.943798664336764546e+02
7.220170471591899286e+00 9.463688765812512429e+02
7.219803794671838304e+00 4.502667926025119982e+02
7.219437117751777322e+00 7.048690670780480332e+02
7.219070440831715452e+00 -3.649497172146105868e+02
7.218703763911654470e+00 5.668825676408987420e+02
7.218337086991593488e+00 9.830047125413352660e+01
7.217970410071532505e+00 1.125395058167998741e+02
7.217603733151472412e+00 8.781225231382077254e+02
7.217237056231411430e+00 -3.095096678976403837e+01
7.216870379311350447e+00 6.493999141212539143e+02
7.216503702391289465e+00 5.561504754963988262e+02
7.216137025471228483e+00 -8.761806646026558099e+01
7.215770348551166613e+00 5.224126813009957004e+02
7.215403671631105631e+00 4.427195472640013350e+02
7.215036994711044649e+00 2.421146517934381279e+02
7.214670317790983667e+00 6.249428048206031008e+02
7.214303640870923573e+00 5.591409435024642107e+02
7.213936963950862591e+00 7.493303269628918315e+02
7.213570287030801609e+00 5.514518113501849257e+02
7.213203610110738850e+00 1.860012355233925163e+01
7.212836933190678756e+00 -2.950857687036826746e+02
7.212470256270617774e+00 8.360933958784789866e+02
7.212103579350556792e+00 -1.122640290973914858e+02
7.211736902430495810e+00 3.061786737828666105e+02
7.211370225510434828e+00 -9.995835104207742461e+01
7.211003548590374734e+00 1.903084657837233635e+02
7.210636871670313752e+00 2.645015158808604951e+02
7.210270194750252770e+00 -4.088212214035396528e+02
7.209903517830190012e+00 1.880731622715985623e+02
7.209536840910130806e+00 8.563308336395357401e+01
7.209170163990070712e+00 1.731957183126299924e+02
7.208803487070009730e+00 4.497386872857358640e+02
7.208436810149948748e+00 3.447767821752838131e+02
7.208070133229887766e+00 1.519950483041537836e+02
7.207703456309826784e+00 1.669788963407055462e+02
7.207336779389764914e+00 8.176899970589811346e+02
7.206970102469703932e+00 1.434342664440661679e+02
7.206603425549642949e+00 2.105659172973565489e+02
7.206236748629581967e+00 1.225891913181077143e+03
7.205870071709521874e+00 4.627518082265812609e+02
7.205503394789460003e+00 3.951001942189307101e+02
7.205136717869399021e+00 1.425850254122512695e+02
7.204770040949338039e+00 2.703699292868935800e+02
7.204403364029277057e+00 8.455087729953288544e+02
7.204036687109216075e+00 3.457385533986816881e+02
7.203670010189155093e+00 8.535635421807795353e+01
7.203303333269094111e+00 -7.334495935625193397e+01
7.202936656349033129e+00 2.959454700951247332e+02
7.202569979428972147e+00 3.716067504559104009e+02
7.202203302508911165e+00 6.799067325076725865e+01
7.201836625588849294e+00 4.379262207929464807e+02
7.201469948668789200e+00 8.111096730298866930e+01
7.201103271748728218e+00 3.150377404557710861e+02
7.200736594828667236e+00 4.212545712139603893e+02
7.200369917908606254e+00 -1.994204673195486066e+01
7.200003240988544384e+00 7.622101928435827176e+02
7.199636564068484290e+00 2.881707426573779571e+02
7.199269887148423308e+00 -1.866943926018724369e+02
7.198903210228361438e+00 4.076006664588704211e+02
7.198536533308300456e+00 3.820839947495571209e+02
7.198169856388240362e+00 -9.576492853172304365e+01
7.197803179468179380e+00 1.274288183002340880e+01
7.197436502548118398e+00 3.135460993585588767e+02
7.197069825628057416e+00 9.990119722544396836e+02
7.196703148707996434e+00 4.262655637070503758e+02
7.196336471787936340e+00 1.619897340441377480e+02
7.195969794867873581e+00 3.121634578708029721e+02
7.195603117947812599e+00 1.350282832052869253e+02
7.195236441027752505e+00 5.855899830202689600e+02
7.194869764107692411e+00 -3.775971236397109010e+02
7.194503087187631429e+00 4.082749020976988277e+02
7.194136410267569559e+00 2.476062543956749664e+02
7.193769733347508577e+00 -1.141803771477991631e+02
7.193403056427447595e+00 -2.634986912242488870e+02
7.193036379507386613e+00 7.448270346050377384e+02
7.192669702587325631e+00 4.089222201094372622e+02
7.192303025667264649e+00 1.425558634597208538e+02
7.191936348747203667e+00 9.579095081348284566e+02
7.191569671827143573e+00 5.517278976045606669e+02
7.191202994907081703e+00 -2.216675047559670020e+01
7.190836317987020720e+00 -7.135667233811896892e+01
7.190469641066959738e+00 -1.339331332920269233e+02
7.190102964146898756e+00 4.290342827554809446e+01
7.189736287226837774e+00 6.414149955619780030e+01
7.189369610306776792e+00 3.288545783001447944e+02
7.189002933386715810e+00 1.086352981692976755e+03
7.188636256466654828e+00 1.113839384307061209e+03
7.188269579546593846e+00 6.984864635572459974e+02
7.187902902626532864e+00 1.033143535120818797e+03
7.187536225706471882e+00 7.784406976338221966e+02
7.187169548786410012e+00 -1.043472628702474054e+02
7.186802871866349918e+00 5.568852586263321882e+02
7.186436194946288936e+00 2.392405266738005878e+02
7.186069518026227954e+00 4.540934767384119368e+02
7.185702841106166971e+00 -2.006176596658528126e+02
7.185336164186105989e+00 1.075620659583252063e+02
7.184969487266045007e+00 -6.379067936553961999e+02
7.184602810345984025e+00 -2.273151751151773112e+02
7.184236133425923043e+00 2.210563685580966364e+02
7.183869456505862061e+00 1.477044289136491670e+02
7.183502779585801079e+00 7.498408409029865425e+02
7.183136102665740097e+00 1.595458043390234479e+02
7.182769425745679115e+00 8.183123194309629298e+02
7.182402748825617245e+00 -2.017409627577635547e+02
7.182036071905557151e+00 1.265122851137611946e+02
7.181669394985496169e+00 7.347559026027352047e+01
7.181302718065435187e+00 5.161731352750070982e+02
7.180936041145374205e+00 5.015654533644155322e+02
7.180569364225313223e+00 -7.500019263912131464e+02
7.180202687305252240e+00 5.715589687772315983e+02
7.179836010385191258e+00 9.134986488170636676e+02
7.179469333465129388e+00 -8.013686320984118083e+01
7.179102656545068406e+00 2.819081927724848242e+02
7.178735979625008312e+00 4.296861076067003751e+02
7.178369302704947330e+00 2.564089825450004696e+02
7.178002625784886348e+00 3.951612124869504896e+02
7.177635948864824478e+00 -3.975047014344044527e+01
7.177269271944764384e+00 8.219838493544783660e+02
7.176902595024704290e+00 7.004857992264359154e+02
7.176535918104641532e+00 2.481667461148970517e+02
7.176169241184580549e+00 5.028010529938607078e+02
7.175802564264519567e+00 2.005682163977921562e+02
7.175435887344459474e+00 3.111249241246217707e+02
7.175069210424398491e+00 8.828020113397681143e+02
7.174702533504337509e+00 -8.164107785298766373e+01
7.174335856584276527e+00 2.216877611925325198e+02
7.173969179664216433e+00 1.142322223233011528e+03
7.173602502744154563e+00 3.013132413516710812e+02
7.173235825824093581e+00 6.153283753744753994e+02
7.172869148904032599e+00 1.131113710138038044e+02
7.172502471983971617e+00 8.781466687251142957e+02
7.172135795063911523e+00 2.000151969811454364e+02
7.171769118143849653e+00 7.584906482697688261e+02
7.171402441223788671e+00 3.780030219922438164e+02
7.171035764303727689e+00 6.436716866185151957e+02
7.170669087383666707e+00 8.935879116430630802e+02
7.170302410463605725e+00 7.937287823632468644e+02
7.169935733543544742e+00 7.510576783834953858e+02
7.169569056623483760e+00 -2.123318772066648705e+02
7.169202379703422778e+00 8.835873802269129555e+02
7.168835702783361796e+00 5.715569660384139752e+02
7.168469025863300814e+00 2.142384955461959919e+02
7.168102348943239832e+00 4.622948260705401680e+01
7.167735672023177962e+00 5.542048351986036323e+02
7.167368995103117868e+00 1.142099349459340374e+02
7.167002318183056886e+00 -5.798400212802160922e+02
7.166635641262995904e+00 5.144274582436036098e+02
7.166268964342934922e+00 3.086114951085752409e+02
7.165902287422873940e+00 4.319053354639924009e+02
7.165535610502812958e+00 5.231466415821869305e+02
7.165168933582751976e+00 2.467263428133821321e+02
7.164802256662690105e+00 -2.843181856377464101e+01
7.164435579742630011e+00 5.353500508948336574e+02
7.164068902822569029e+00 1.665530998265320477e+02
7.163702225902508047e+00 5.649980898151610518e+02
7.163335548982447065e+00 -2.601567653917464895e+02
7.162968872062385195e+00 8.166638394257014397e+02
7.162602195142325101e+00 8.648151292499923102e+02
7.162235518222264119e+00 3.688175079936537486e+02
7.161868841302203137e+00 -8.945239406231030443e+01
7.161502164382142155e+00 3.866874168352817378e+02
7.161135487462081173e+00 3.701366569484471825e+02
7.160768810542020191e+00 -4.891928196120557004e+01
7.160402133621959209e+00 -1.604027728206204699e+02
7.160035456701897338e+00 7.357492661124889537e+02
7.159668779781836356e+00 7.890763276225379741e+01
7.159302102861776262e+00 -3.474355629293875154e+02
7.158935425941715280e+00 1.864099662714359908e+02
7.158568749021654298e+00 -3.036309391659517232e+01
7.158202072101592428e+00 1.414152820308069067e+02
7.157835395181532334e+00 1.168882944165709432e+02
7.157468718261471352e+00 8.813102242795472421e+02
7.157102041341409482e+00 2.590333779313700120e+02
7.156735364421348500e+00 1.260196683599987182e+02
7.156368687501288406e+00 6.867498414448032236e+02
7.156002010581227424e+00 3.054085647649803832e+02
7.155635333661166442e+00 8.338102674314224316e+01
7.155268656741105460e+00 2.566093804119230981e+02
7.154901979821044478e+00 3.512085986526819852e+02
7.154535302900984384e+00 1.524777512967360735e+02
7.154168625980922513e+00 2.645149116184901459e+02
7.153801949060861531e+00 1.850828847176443617e+02
7.153435272140800549e+00 8.319262623116082978e+02
7.153068595220739567e+00 4.982289439986617481e+02
7.152701918300679473e+00 3.940979800969133748e+02
7.152335241380617603e+00 4.550621410904068966e+02
7.151968564460556621e+00 7.986876923906081629e+02
7.151601887540495639e+00 1.424161402389325303e+03
7.151235210620434657e+00 9.424850613457383588e+02
7.150868533700373675e+00 2.721807901349699819e+02
7.150501856780312693e+00 6.062370054683956369e+02
7.150135179860251711e+00 6.470228823767863560e+02
7.149768502940191617e+00 -3.988771615560631290e+01
7.149401826020129747e+00 2.450296050460152060e+02
7.149035149100068764e+00 1.170681558735104772e+02
7.148668472180007782e+00 2.511742136765237490e+02
7.148301795259946800e+00 1.000203775007182543e+02
7.147935118339885818e+00 -7.891275573850691671e+01
7.147568441419824836e+00 3.695835335014306224e+02
7.147201764499763854e+00 7.024320301805289546e+01
7.146835087579702872e+00 -1.652440764168932219e+01
7.146468410659641890e+00 -3.054587896853852271e+02
7.146101733739580908e+00 4.276426843550741523e+02
7.145735056819519926e+00 2.046904343492270755e+02
7.145368379899458056e+00 9.285373888582752500e+01
7.145001702979397962e+00 4.443888294501716132e+02
7.144635026059336980e+00 8.650974995468334328e+02
7.144268349139275998e+00 3.853276572167664540e+02
7.143901672219215016e+00 4.132571037616605736e+01
7.143534995299154033e+00 7.592917166796560196e+02
7.143168318379093051e+00 1.064560738763173504e+03
7.142801641459032069e+00 4.002272450088540836e+02
7.142434964538971087e+00 9.455026064788055464e+02
7.142068287618910105e+00 3.371734384107110714e+02
7.141701610698849123e+00 5.895886977050445239e+02
7.141334933778788141e+00 1.014973138479196791e+03
7.140968256858727159e+00 6.757110724433529185e+02
7.140601579938665289e+00 9.864252139548032119e+02
7.140234903018605195e+00 2.346331392006028409e+02
7.139868226098544213e+00 -1.972075842010483271e+01
7.139501549178483231e+00 3.146985239306605564e+01
7.139134872258422249e+00 4.161807078792591028e+02
7.138768195338360378e+00 1.549504031664930324e+02
7.138401518418300284e+00 7.383138806855018288e+01
7.138034841498239302e+00 7.749490357636954059e+02
7.137668164578177432e+00 -2.513218475245690513e+02
7.137301487658116450e+00 7.520433829203221876e+02
7.136934810738056356e+00 9.753241084904193485e+02
7.136568133817995374e+00 3.578082619840791381e+02
7.136201456897934392e+00 7.335381865899656759e+02
7.135834779977873410e+00 7.218836616575651988e+02
7.135468103057812428e+00 4.253200402483349762e+02
7.135101426137752334e+00 -9.165658066992632769e+01
7.134734749217689576e+00 5.394211502174150610e+02
7.134368072297628594e+00 1.124652509653104886e+02
7.134001395377568500e+00 1.275771225626743188e+02
7.133634718457508406e+00 9.084878253653818092e+02
7.133268041537447424e+00 -3.604339287618043954e+02
7.132901364617385553e+00 7.640243382461638930e+02
7.132534687697324571e+00 5.602985795582388846e+02
7.132168010777263589e+00 5.722359684381449085e+01
7.131801333857202607e+00 -3.261465220113245778e+01
7.131434656937141625e+00 4.999233044839041327e+02
7.131067980017080643e+00 2.625159648177114846e+01
7.130701303097019661e+00 -3.534304891218931033e+01
7.130334626176959567e+00 2.458980642827020233e+02
7.129967949256897697e+00 1.075885034053291747e+03
7.129601272336836715e+00 5.728351429632717782e+02
7.129234595416775733e+00 1.160906231032206506e+03
7.128867918496714751e+00 1.391937596784011077e+01
7.128501241576653769e+00 4.765392359720875106e+02
7.128134564656592786e+00 1.478788646909716817e+03
7.127767887736531804e+00 9.248241896495038645e+02
7.127401210816470822e+00 2.303894840359376758e+03
7.127034533896409840e+00 3.951618860308637522e+03
7.126667856976348858e+00 7.124989277991005110e+03
7.126301180056287876e+00 1.209896606508314835e+04
7.125934503136226006e+00 2.099497654988115755e+04
7.125567826216165912e+00 3.254137927192986535e+04
7.125201149296104930e+00 5.405102147167679504e+04
7.124834472376043948e+00 8.318485510724967753e+04
7.124467795455982966e+00 1.265477635522191122e+05
7.124101118535921984e+00 1.844073403798778309e+05
7.123734441615861002e+00 2.628880933598104748e+05
7.123367764695800020e+00 3.641519160826449515e+05
7.123001087775739038e+00 4.905260124092116021e+05
7.122634410855678055e+00 6.385464931045027915e+05
7.122267733935617073e+00 8.087013475577215431e+05
7.121901057015556091e+00 9.930202634515971877e+05
7.121534380095495109e+00 1.184250237815050874e+06
7.121167703175433239e+00 1.372104435454727383e+06
7.120801026255373145e+00 1.541751471148099285e+06
7.120434349335312163e+00 1.681050361938126851e+06
7.120067672415251181e+00 1.779437964023114648e+06
7.119700995495190199e+00 1.829187308313594665e+06
7.119334318575129217e+00 1.825086473388728686e+06
7.118967641655068235e+00 1.765733965421970934e+06
7.118600964735007253e+00 1.658955120294221444e+06
7.118234287814945382e+00 1.513304036308287643e+06
7.117867610894884400e+00 1.340322559253269341e+06
7.117500933974824306e+00 1.151118303984059254e+06
7.117134257054763324e+00 9.595877322257998167e+05
7.116767580134702342e+00 7.774240061628187541e+05
7.116400903214640472e+00 6.112054347873472143e+05
7.116034226294580378e+00 4.657066488696140586e+05
7.115667549374519396e+00 3.448953993775612907e+05
7.115300872454457526e+00 2.474923101349857461e+05
7.114934195534396544e+00 1.722586951868207252e+05
7.114567518614335562e+00 1.174913439677917486e+05
7.114200841694275468e+00 7.718419196011690656e+04
7.113834164774214486e+00 4.965786257824856875e+04
7.113467487854153504e+00 3.058194400942464563e+04
7.113100810934092522e+00 1.888357013777710381e+04
7.112734134014032428e+00 1.133490382993904495e+04
7.112367457093970557e+00 6.184909173706038928e+03
7.112000780173909575e+00 3.813120607348699195e+03
7.111634103253848593e+00 1.831525382522066366e+03
7.111267426333787611e+00 1.165737109158118528e+03
7.110900749413727517e+00 1.054817416424938074e+03
7.110534072493665647e+00 5.499258947129392254e+02
7.110167395573604665e+00 3.879927704661722032e+02
7.109800718653543683e+00 4.836378581364443221e+02
7.109434041733482701e+00 -1.056128439586566685e+02
7.109067364813421719e+00 3.716299342247097002e+02
7.108700687893360737e+00 4.903576977317921433e+02
7.108334010973299755e+00 7.802493612402238341e+02
7.107967334053238773e+00 9.937038240853211164e+02
7.107600657133177791e+00 2.604978673264729991e+02
7.107233980213116808e+00 3.041368314765057903e+02
7.106867303293055826e+00 3.922250984372898301e+02
7.106500626372993956e+00 -1.603061572342614340e+02
7.106133949452933862e+00 5.252792754698734825e+02
7.105767272532872880e+00 5.675307314895187574e+02
7.105400595612811898e+00 1.002965046688335974e+03
7.105033918692750916e+00 2.116005761139126378e+02
7.104667241772689934e+00 4.558847127193531037e+02
7.104300564852628952e+00 5.493958086896570876e+02
7.103933887932567970e+00 5.333887165299217941e+02
7.103567211012506100e+00 8.378078575545390549e+02
7.103200534092446006e+00 7.013175618473080704e+02
7.102833857172385024e+00 5.832872571721304666e+02
7.102467180252324042e+00 5.785836657053721410e+02
7.102100503332263060e+00 7.534057754055696705e+02
7.101733826412201189e+00 9.146529758180643057e+02
7.101367149492141095e+00 6.951716831978053506e+02
7.101000472572080113e+00 4.118051825581962930e+02
7.100633795652019131e+00 3.963948349758481413e+02
7.100267118731958149e+00 -2.351802444558325362e+02
7.099900441811897167e+00 8.598162890664342513e+02
7.099533764891836185e+00 4.016106393094632381e+02
7.099167087971775203e+00 8.730588312710724495e+02
7.098800411051713333e+00 -4.059431017695916921e+02
7.098433734131653239e+00 -4.311009317906231075e+01
7.098067057211592257e+00 4.023014100249563398e+02
7.097700380291531275e+00 8.711414468776808917e+02
7.097333703371470293e+00 7.249856142162335573e+02
7.096967026451408422e+00 -1.225079104693252958e+02
7.096600349531348328e+00 7.247239859659265448e+02
7.096233672611287346e+00 7.649559083673967734e+02
7.095866995691225476e+00 -1.380063083441201002e+02
7.095500318771164494e+00 2.272809306119858661e+02
7.095133641851104400e+00 -2.078808758542367343e+02
7.094766964931043418e+00 -5.500255803948616240e+00
7.094400288010982436e+00 6.845945784923865176e+02
7.094033611090921454e+00 2.858498032759238754e+02
7.093666934170860472e+00 3.885171375164783285e+02
7.093300257250800378e+00 8.864929248501106258e+02
7.092933580330738508e+00 8.015081335331479977e+02
7.092566903410677526e+00 4.663278104743204722e+02
7.092200226490616544e+00 4.005808024065534028e+02
7.091833549570555562e+00 8.939374075754753903e+02
7.091466872650495468e+00 1.332298979941234848e+03
7.091100195730433597e+00 1.335217353429520017e+03
7.090733518810372615e+00 3.192584237235699220e+03
7.090366841890311633e+00 4.955470480871099426e+03
7.090000164970250651e+00 7.189879307402657105e+03
7.089633488050189669e+00 1.162262019381202117e+04
7.089266811130128687e+00 1.754325150976100849e+04
7.088900134210067705e+00 2.704761333485467185e+04
7.088533457290007611e+00 3.997486977848933748e+04
7.088166780369945741e+00 5.705885645533477509e+04
7.087800103449884759e+00 7.941626045666915888e+04
7.087433426529823777e+00 1.076127453229199746e+05
7.087066749609762795e+00 1.408860141190717986e+05
7.086700072689701813e+00 1.804140918133449741e+05
7.086333395769640831e+00 2.234953710519012820e+05
7.085966718849579848e+00 2.687215721723329625e+05
7.085600041929518866e+00 3.137088208413723041e+05
7.085233365009457884e+00 3.557947784393680049e+05
7.084866688089396902e+00 3.911904131496968330e+05
7.084500011169335920e+00 4.165553779563085409e+05
7.084133334249274050e+00 4.324898926638626144e+05
7.083766657329213956e+00 4.350135787716067280e+05
7.083399980409152974e+00 4.245597501560157980e+05
7.083033303489091992e+00 4.021024537753071636e+05
7.082666626569031010e+00 3.701307564243127708e+05
7.082299949648970028e+00 3.303430074320842396e+05
7.081933272728909046e+00 2.864671197432671324e+05
7.081566595808848064e+00 2.405955912831531023e+05
7.081199918888787082e+00 1.970030546110556170e+05
7.080833241968726099e+00 1.557349808341377066e+05
7.080466565048665117e+00 1.203861603495600721e+05
7.080099888128604135e+00 8.930198992392368382e+04
7.079733211208543153e+00 6.524453653411786217e+04
7.079366534288481283e+00 4.550943526822808781e+04
7.078999857368421189e+00 3.166806206216340797e+04
7.078633180448360207e+00 2.137227816771273137e+04
7.078266503528299225e+00 1.294533236874700924e+04
7.077899826608238243e+00 8.331232024629580337e+03
7.077533149688176373e+00 5.250223205423732907e+03
7.077166472768116279e+00 3.798916426799474266e+03
7.076799795848055297e+00 2.483034645000271667e+03
7.076433118927993426e+00 1.412678857655632328e+03
7.076066442007932444e+00 7.208164101133309032e+02
7.075699765087872350e+00 4.366153483636176702e+02
7.075333088167811368e+00 6.615165134494399126e+02
7.074966411247750386e+00 6.846412322876042253e+02
7.074599734327689404e+00 1.021095304285317525e+03
7.074233057407628422e+00 2.887394643264926231e+02
7.073866380487568328e+00 5.437298804836419777e+02
7.073499703567505570e+00 -4.617309519690780917e+01
7.073133026647444588e+00 6.087166034703512878e+02
7.072766349727383606e+00 7.305320988610073982e+02
7.072399672807324400e+00 4.344768571494886942e+02
7.072032995887263418e+00 -2.686578400756534393e+02
7.071666318967201548e+00 1.847248958856368120e+02
7.071299642047140566e+00 9.610193772108286403e-01
7.070932965127079584e+00 1.122382105945329386e+03
7.070566288207018601e+00 -5.762746192629889492e+02
7.070199611286957619e+00 1.126606178258799901e+03
7.069832934366896637e+00 2.666729220935812918e+02
7.069466257446835655e+00 2.632040393453405969e+01
7.069099580526775561e+00 -8.881432455033190365e+01
7.068732903606713691e+00 2.662147762902075669e+02
7.068366226686652709e+00 4.442362654456733821e+02
7.067999549766591727e+00 6.513974528246749287e+02
7.067632872846530745e+00 1.923734334932296406e+02
7.067266195926469763e+00 4.969757422026754625e+02
7.066899519006408781e+00 1.137334478166446161e+03
7.066532842086347799e+00 1.884398775443122531e+02
7.066166165166286817e+00 1.020247172317851209e+03
7.065799488246225835e+00 1.424042778333514434e+02
7.065432811326164853e+00 1.490962203038345024e+03
7.065066134406103870e+00 9.539720460233176027e+02
7.064699457486042000e+00 2.936931996160714675e+02
7.064332780565981906e+00 1.087157861244419337e+03
7.063966103645920924e+00 5.847132778500623544e+02
7.063599426725859942e+00 4.865973072176238361e+02
7.063232749805798960e+00 6.693367613873031132e+02
7.062866072885737978e+00 4.362853260928020518e+02
7.062499395965676996e+00 3.049806694205933013e+02
7.062132719045616014e+00 1.756889111945347111e+02
7.061766042125555032e+00 7.619732627866169423e+02
7.061399365205494050e+00 -1.383385381807274825e+02
7.061032688285433068e+00 3.127917711901872622e+02
7.060666011365372086e+00 2.860202288274921330e+02
7.060299334445311104e+00 3.491079388518031124e+02
7.059932657525249233e+00 5.434889389340593198e+02
7.059565980605189139e+00 7.002788157026930094e+02
7.059199303685128157e+00 3.512577069764179782e+02
7.058832626765067175e+00 3.835424619275927398e+02
7.058465949845006193e+00 7.322273412691969270e+02
7.058099272924945211e+00 7.835938517597256805e+02
7.057732596004884229e+00 4.016722748719178071e+02
7.057365919084823247e+00 5.962427613351924265e+02
7.056999242164761377e+00 3.101537540964540085e+02
7.056632565244700395e+00 1.042724201475284872e+03
7.056265888324640301e+00 -2.230960150700807390e+02
7.055899211404579319e+00 8.094221159194388520e+02
7.055532534484518337e+00 8.196578129980797485e+02
7.055165857564456466e+00 8.428763760622732661e+02
7.054799180644396372e+00 4.579120386797574724e+02
7.054432503724335390e+00 3.087252638567871941e+02
7.054065826804273520e+00 2.540931679237521337e+02
7.053699149884212538e+00 1.133446147597963318e+03
7.053332472964151556e+00 2.945566099298326321e+02
7.052965796044091462e+00 8.366358605760384535e+02
7.052599119124030480e+00 7.354558174494347611e+01
7.052232442203969498e+00 5.685597838588118975e+02
7.051865765283908516e+00 5.593080154252685361e+02
7.051499088363848422e+00 1.370475718999474793e+03
7.051132411443786552e+00 6.254228584945515195e+02
7.050765734523725570e+00 8.168621096732740625e+02
7.050399057603664588e+00 2.707982002043041234e+02
7.050032380683603606e+00 2.210061046573169961e+02
7.049665703763543512e+00 5.720740949277275149e+02
7.049299026843481641e+00 4.108741684021995297e+02
7.048932349923420659e+00 6.084340804700811987e+02
7.048565673003359677e+00 7.200774300876336156e+02
7.048198996083298695e+00 7.592385602235970055e+02
7.047832319163237713e+00 -4.430343669298602549e+02
7.047465642243176731e+00 4.581048306161756045e+02
7.047098965323115749e+00 9.315913512366839768e+02
7.046732288403054767e+00 1.180731883744104380e+03
7.046365611482993785e+00 1.407324808184579979e+03
7.045998934562932803e+00 3.507423837288670256e+03
7.045632257642871821e+00 5.000028334986812297e+03
7.045265580722810839e+00 8.493685203900950000e+03
7.044898903802749857e+00 1.200618164747968331e+04
7.044532226882688875e+00 1.877924044468241846e+04
7.044165549962627892e+00 2.886131503988943950e+04
7.043798873042566910e+00 4.240874283918060246e+04
7.043432196122505928e+00 6.089266446890175575e+04
7.043065519202444946e+00 8.385931409272375458e+04
7.042698842282383964e+00 1.128730944741607091e+05
7.042332165362322094e+00 1.478178554453182151e+05
7.041965488442262000e+00 1.878192651494269085e+05
7.041598811522201018e+00 2.317546862852960767e+05
7.041232134602140036e+00 2.767851687358131167e+05
7.040865457682079054e+00 3.217793938921652152e+05
7.040498780762017184e+00 3.620277872603448341e+05
7.040132103841957090e+00 3.962870273524601362e+05
7.039765426921896108e+00 4.211551491055465885e+05
7.039398750001835126e+00 4.335224321130780154e+05
7.039032073081774143e+00 4.345674880545642809e+05
7.038665396161713161e+00 4.214571185572033282e+05
7.038298719241652179e+00 3.974182258487056824e+05
7.037932042321591197e+00 3.628224851886007818e+05
7.037565365401529327e+00 3.227091269774099928e+05
7.037198688481469233e+00 2.784678653989813174e+05
7.036832011561408251e+00 2.320647136532888981e+05
7.036465334641347269e+00 1.882655420992828440e+05
7.036098657721286287e+00 1.490938849716314580e+05
7.035731980801224417e+00 1.140100062574929616e+05
7.035365303881164323e+00 8.462035341134427290e+04
7.034998626961103341e+00 6.118368838376320491e+04
7.034631950041041470e+00 4.301693116842377640e+04
7.034265273120980488e+00 2.915551334693255558e+04
7.033898596200920394e+00 1.978490942829490086e+04
7.033531919280859412e+00 1.222457937277689962e+04
7.033165242360798430e+00 7.878813684022616144e+03
7.032798565440737448e+00 5.147278007974296997e+03
7.032431888520676466e+00 3.202120868811041873e+03
7.032065211600616372e+00 1.766629227942107718e+03
7.031698534680554502e+00 1.338590101145824519e+03
7.031331857760493520e+00 8.337295741969721803e+02
7.030965180840432538e+00 5.486133094899535081e+02
7.030598503920372444e+00 7.438242736232019752e+02
7.030231827000311462e+00 1.089254503846180114e+03
7.029865150080249592e+00 3.740044871065730945e+02
7.029498473160188610e+00 4.240565558059371369e+02
7.029131796240127628e+00 2.600859609732509057e+02
7.028765119320066646e+00 1.022632904275792839e+03
7.028398442400005663e+00 4.610511815629259900e+02
7.028031765479944681e+00 6.325199458039448928e+02
7.027665088559883699e+00 2.379575185502486931e+02
7.027298411639823605e+00 8.274628824585208804e+02
7.026931734719761735e+00 7.887953934417781454e+01
7.026565057799700753e+00 1.510349627451415984e+02
7.026198380879639771e+00 7.523724052326123228e+02
7.025831703959578789e+00 3.650711520008555340e+02
7.025465027039517807e+00 3.607963008578055337e+02
7.025098350119456825e+00 1.828164951965425900e+01
7.024731673199395843e+00 7.724731552916399551e+02
7.024364996279334861e+00 6.537488262906628051e+02
